FedBalancer | INFO flower 2022-05-18 13:27:43,976 | app.py:114 | Flower server running (1000 rounds), SSL is disabled
FedBalancer | INFO flower 2022-05-18 13:34:19,079 | server.py:241 | per_batch_train_times,[0.092, 0.093, 0.091, 0.091, 0.091]
FedBalancer | INFO flower 2022-05-18 13:34:19,079 | server.py:242 | inference_times,[13.742, 13.671, 13.822, 13.855, 13.826]
FedBalancer | INFO flower 2022-05-18 13:34:19,079 | server.py:243 | round_completion_times,[60.438, 55.967, 45.517, 60.588, 62.277]
FedBalancer | INFO flower 2022-05-18 13:34:19,079 | server.py:244 | networking_times,[30.603, 26.032, 15.705, 30.771, 32.511]
FedBalancer | INFO flower 2022-05-18 13:34:19,079 | client_manager.py:156 | Alive clients count: 1
FedBalancer | INFO flower 2022-05-18 13:35:18,226 | server.py:237 | client_id,2
FedBalancer | INFO flower 2022-05-18 13:35:18,227 | server.py:238 | download_times,[14.295, 14.247, 5.109, 15.326, 17.331, 13.753]
FedBalancer | INFO flower 2022-05-18 13:35:18,227 | server.py:239 | upload_times,[16.286, 11.77, 10.581, 15.427, 15.166, 15.588]
FedBalancer | INFO flower 2022-05-18 13:35:18,227 | server.py:240 | per_epoch_train_times,[3.219, 3.253, 3.198, 3.192, 3.188, 3.21]
FedBalancer | INFO flower 2022-05-18 13:35:18,227 | server.py:241 | per_batch_train_times,[0.092, 0.093, 0.091, 0.091, 0.091, 0.092]
FedBalancer | INFO flower 2022-05-18 13:35:18,227 | server.py:242 | inference_times,[13.742, 13.671, 13.822, 13.855, 13.826, 13.736]
FedBalancer | INFO flower 2022-05-18 13:35:18,227 | server.py:243 | round_completion_times,[60.438, 55.967, 45.517, 60.588, 62.277, 59.146]
FedBalancer | INFO flower 2022-05-18 13:35:18,228 | server.py:244 | networking_times,[30.603, 26.032, 15.705, 30.771, 32.511, 29.359]
FedBalancer | INFO flower 2022-05-18 13:35:18,228 | client_manager.py:156 | Alive clients count: 1
FedBalancer | INFO flower 2022-05-18 13:36:10,724 | server.py:237 | client_id,2
FedBalancer | INFO flower 2022-05-18 13:36:10,725 | server.py:238 | download_times,[14.295, 14.247, 5.109, 15.326, 17.331, 13.753, 12.264]
FedBalancer | INFO flower 2022-05-18 13:36:10,725 | server.py:239 | upload_times,[16.286, 11.77, 10.581, 15.427, 15.166, 15.588, 10.165]
FedBalancer | INFO flower 2022-05-18 13:36:10,725 | server.py:240 | per_epoch_train_times,[3.219, 3.253, 3.198, 3.192, 3.188, 3.21, 3.27]
FedBalancer | INFO flower 2022-05-18 13:36:10,725 | server.py:241 | per_batch_train_times,[0.092, 0.093, 0.091, 0.091, 0.091, 0.092, 0.093]
FedBalancer | INFO flower 2022-05-18 13:36:10,725 | server.py:242 | inference_times,[13.742, 13.671, 13.822, 13.855, 13.826, 13.736, 13.701]
FedBalancer | INFO flower 2022-05-18 13:36:10,726 | server.py:243 | round_completion_times,[60.438, 55.967, 45.517, 60.588, 62.277, 59.146, 52.496]
FedBalancer | INFO flower 2022-05-18 13:36:10,726 | server.py:244 | networking_times,[30.603, 26.032, 15.705, 30.771, 32.511, 29.359, 22.444]
FedBalancer | INFO flower 2022-05-18 13:36:10,726 | client_manager.py:156 | Alive clients count: 1
FedBalancer | INFO flower 2022-05-18 13:37:13,474 | server.py:237 | client_id,2
FedBalancer | INFO flower 2022-05-18 13:37:13,474 | server.py:238 | download_times,[14.295, 14.247, 5.109, 15.326, 17.331, 13.753, 12.264, 13.102]
FedBalancer | INFO flower 2022-05-18 13:37:13,475 | server.py:239 | upload_times,[16.286, 11.77, 10.581, 15.427, 15.166, 15.588, 10.165, 19.917]
FedBalancer | INFO flower 2022-05-18 13:37:13,475 | server.py:240 | per_epoch_train_times,[3.219, 3.253, 3.198, 3.192, 3.188, 3.21, 3.27, 3.202]
FedBalancer | INFO flower 2022-05-18 13:37:13,475 | server.py:241 | per_batch_train_times,[0.092, 0.093, 0.091, 0.091, 0.091, 0.092, 0.093, 0.091]
FedBalancer | INFO flower 2022-05-18 13:37:13,475 | server.py:242 | inference_times,[13.742, 13.671, 13.822, 13.855, 13.826, 13.736, 13.701, 13.703]
FedBalancer | INFO flower 2022-05-18 13:37:13,475 | server.py:243 | round_completion_times,[60.438, 55.967, 45.517, 60.588, 62.277, 59.146, 52.496, 62.747]
FedBalancer | INFO flower 2022-05-18 13:37:13,475 | server.py:244 | networking_times,[30.603, 26.032, 15.705, 30.771, 32.511, 29.359, 22.444, 33.032]
FedBalancer | INFO flower 2022-05-18 13:37:13,475 | client_manager.py:156 | Alive clients count: 1
FedBalancer | INFO flower 2022-05-18 13:37:56,371 | server.py:237 | client_id,2
FedBalancer | INFO flower 2022-05-18 13:37:56,371 | server.py:238 | download_times,[14.295, 14.247, 5.109, 15.326, 17.331, 13.753, 12.264, 13.102, 4.742]
FedBalancer | INFO flower 2022-05-18 13:37:56,371 | server.py:239 | upload_times,[16.286, 11.77, 10.581, 15.427, 15.166, 15.588, 10.165, 19.917, 8.416]
FedBalancer | INFO flower 2022-05-18 13:37:56,371 | server.py:240 | per_epoch_train_times,[3.219, 3.253, 3.198, 3.192, 3.188, 3.21, 3.27, 3.202, 3.207]
FedBalancer | INFO flower 2022-05-18 13:37:56,372 | server.py:241 | per_batch_train_times,[0.092, 0.093, 0.091, 0.091, 0.091, 0.092, 0.093, 0.091, 0.092]
FedBalancer | INFO flower 2022-05-18 13:37:56,372 | server.py:242 | inference_times,[13.742, 13.671, 13.822, 13.855, 13.826, 13.736, 13.701, 13.703, 13.684]
FedBalancer | INFO flower 2022-05-18 13:37:56,372 | server.py:243 | round_completion_times,[60.438, 55.967, 45.517, 60.588, 62.277, 59.146, 52.496, 62.747, 42.894]
FedBalancer | INFO flower 2022-05-18 13:37:56,372 | server.py:244 | networking_times,[30.603, 26.032, 15.705, 30.771, 32.511, 29.359, 22.444, 33.032, 13.174]
FedBalancer | INFO flower 2022-05-18 13:37:56,372 | client_manager.py:156 | Alive clients count: 1
FedBalancer | INFO flower 2022-05-18 13:38:36,171 | server.py:237 | client_id,2
FedBalancer | INFO flower 2022-05-18 13:38:36,171 | server.py:238 | download_times,[14.295, 14.247, 5.109, 15.326, 17.331, 13.753, 12.264, 13.102, 4.742, 2.908]
FedBalancer | INFO flower 2022-05-18 13:38:36,171 | server.py:239 | upload_times,[16.286, 11.77, 10.581, 15.427, 15.166, 15.588, 10.165, 19.917, 8.416, 6.764]
FedBalancer | INFO flower 2022-05-18 13:38:36,171 | server.py:240 | per_epoch_train_times,[3.219, 3.253, 3.198, 3.192, 3.188, 3.21, 3.27, 3.202, 3.207, 3.215]
FedBalancer | INFO flower 2022-05-18 13:38:36,171 | server.py:241 | per_batch_train_times,[0.092, 0.093, 0.091, 0.091, 0.091, 0.092, 0.093, 0.091, 0.092, 0.092]
FedBalancer | INFO flower 2022-05-18 13:38:36,172 | server.py:242 | inference_times,[13.742, 13.671, 13.822, 13.855, 13.826, 13.736, 13.701, 13.703, 13.684, 14.032]
FedBalancer | INFO flower 2022-05-18 13:38:36,172 | server.py:243 | round_completion_times,[60.438, 55.967, 45.517, 60.588, 62.277, 59.146, 52.496, 62.747, 42.894, 39.798]
FedBalancer | INFO flower 2022-05-18 13:38:36,172 | server.py:244 | networking_times,[30.603, 26.032, 15.705, 30.771, 32.511, 29.359, 22.444, 33.032, 13.174, 9.689]
FedBalancer | INFO flower 2022-05-18 13:38:36,173 | server.py:279 | CLIENT ID: 2 LATENCY SAMPLE LENGTH: 10
FedBalancer | INFO flower 2022-05-18 13:38:36,174 | server.py:329 | Deadline 54.18679999999999
