FedBalancer | INFO flower 2022-05-18 13:27:44,205 | app.py:114 | Flower server running (1000 rounds), SSL is disabled
FedBalancer | INFO flower 2022-05-18 13:35:08,677 | server.py:240 | per_epoch_train_times,[2.951, 2.967, 3.034, 3.073, 3.075, 3.083, 3.072]
FedBalancer | INFO flower 2022-05-18 13:35:08,677 | server.py:241 | per_batch_train_times,[0.095, 0.096, 0.098, 0.099, 0.099, 0.099, 0.099]
FedBalancer | INFO flower 2022-05-18 13:35:08,677 | server.py:242 | inference_times,[5.922, 5.908, 8.165, 11.297, 11.346, 11.274, 11.294]
FedBalancer | INFO flower 2022-05-18 13:35:08,677 | server.py:243 | round_completion_times,[55.25, 54.998, 41.894, 64.557, 51.268, 43.353, 38.184]
FedBalancer | INFO flower 2022-05-18 13:35:08,678 | server.py:244 | networking_times,[34.573, 34.255, 18.558, 37.896, 24.547, 16.665, 11.529]
FedBalancer | INFO flower 2022-05-18 13:35:08,678 | client_manager.py:156 | Alive clients count: 1
FedBalancer | INFO flower 2022-05-18 13:35:38,495 | server.py:237 | client_id,5
FedBalancer | INFO flower 2022-05-18 13:35:38,496 | server.py:238 | download_times,[0, 0, 0, 0, 0, 0, 0, 0]
FedBalancer | INFO flower 2022-05-18 13:35:38,496 | server.py:239 | upload_times,[46804.747, 46802.443, 46802.868, 46804.854, 46803.269, 46806.838, 46801.755, 46800.234]
FedBalancer | INFO flower 2022-05-18 13:35:38,496 | server.py:240 | per_epoch_train_times,[2.951, 2.967, 3.034, 3.073, 3.075, 3.083, 3.072, 3.072]
FedBalancer | INFO flower 2022-05-18 13:35:38,496 | server.py:241 | per_batch_train_times,[0.095, 0.096, 0.098, 0.099, 0.099, 0.099, 0.099, 0.099]
FedBalancer | INFO flower 2022-05-18 13:35:38,496 | server.py:242 | inference_times,[5.922, 5.908, 8.165, 11.297, 11.346, 11.274, 11.294, 11.291]
FedBalancer | INFO flower 2022-05-18 13:35:38,496 | server.py:243 | round_completion_times,[55.25, 54.998, 41.894, 64.557, 51.268, 43.353, 38.184, 29.817]
FedBalancer | INFO flower 2022-05-18 13:35:38,496 | server.py:244 | networking_times,[34.573, 34.255, 18.558, 37.896, 24.547, 16.665, 11.529, 3.168]
FedBalancer | INFO flower 2022-05-18 13:35:38,496 | client_manager.py:156 | Alive clients count: 1
FedBalancer | INFO flower 2022-05-18 13:36:08,839 | server.py:237 | client_id,5
FedBalancer | INFO flower 2022-05-18 13:36:08,839 | server.py:238 | download_times,[0, 0, 0, 0, 0, 0, 0, 0, 0]
FedBalancer | INFO flower 2022-05-18 13:36:08,839 | server.py:239 | upload_times,[46804.747, 46802.443, 46802.868, 46804.854, 46803.269, 46806.838, 46801.755, 46800.234, 46800.36]
FedBalancer | INFO flower 2022-05-18 13:36:08,839 | server.py:240 | per_epoch_train_times,[2.951, 2.967, 3.034, 3.073, 3.075, 3.083, 3.072, 3.072, 3.07]
FedBalancer | INFO flower 2022-05-18 13:36:08,839 | server.py:241 | per_batch_train_times,[0.095, 0.096, 0.098, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099]
FedBalancer | INFO flower 2022-05-18 13:36:08,840 | server.py:242 | inference_times,[5.922, 5.908, 8.165, 11.297, 11.346, 11.274, 11.294, 11.291, 11.288]
FedBalancer | INFO flower 2022-05-18 13:36:08,840 | server.py:243 | round_completion_times,[55.25, 54.998, 41.894, 64.557, 51.268, 43.353, 38.184, 29.817, 30.341]
FedBalancer | INFO flower 2022-05-18 13:36:08,840 | server.py:244 | networking_times,[34.573, 34.255, 18.558, 37.896, 24.547, 16.665, 11.529, 3.168, 3.702]
FedBalancer | INFO flower 2022-05-18 13:36:08,840 | client_manager.py:156 | Alive clients count: 1
FedBalancer | INFO flower 2022-05-18 13:36:38,833 | server.py:237 | client_id,5
FedBalancer | INFO flower 2022-05-18 13:36:38,833 | server.py:238 | download_times,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
FedBalancer | INFO flower 2022-05-18 13:36:38,833 | server.py:239 | upload_times,[46804.747, 46802.443, 46802.868, 46804.854, 46803.269, 46806.838, 46801.755, 46800.234, 46800.36, 46800.464]
FedBalancer | INFO flower 2022-05-18 13:36:38,834 | server.py:240 | per_epoch_train_times,[2.951, 2.967, 3.034, 3.073, 3.075, 3.083, 3.072, 3.072, 3.07, 3.076]
FedBalancer | INFO flower 2022-05-18 13:36:38,834 | server.py:241 | per_batch_train_times,[0.095, 0.096, 0.098, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099]
FedBalancer | INFO flower 2022-05-18 13:36:38,834 | server.py:242 | inference_times,[5.922, 5.908, 8.165, 11.297, 11.346, 11.274, 11.294, 11.291, 11.288, 11.31]
FedBalancer | INFO flower 2022-05-18 13:36:38,834 | server.py:243 | round_completion_times,[55.25, 54.998, 41.894, 64.557, 51.268, 43.353, 38.184, 29.817, 30.341, 29.992]
FedBalancer | INFO flower 2022-05-18 13:36:38,834 | server.py:244 | networking_times,[34.573, 34.255, 18.558, 37.896, 24.547, 16.665, 11.529, 3.168, 3.702, 3.304]
FedBalancer | INFO flower 2022-05-18 13:36:38,835 | server.py:279 | CLIENT ID: 5 LATENCY SAMPLE LENGTH: 10
FedBalancer | INFO flower 2022-05-18 13:36:38,836 | server.py:329 | Deadline 43.9654
