FedBalancer | INFO flower 2022-05-17 19:29:27,516 | app.py:114 | Flower server running (1000 rounds), SSL is disabled
FedBalancer | INFO flower 2022-05-17 19:31:21,356 | server.py:239 | upload_times,[0.559, 0.938, 0.56, 0.108, 0.263, 1.087]
FedBalancer | INFO flower 2022-05-17 19:31:21,356 | server.py:240 | per_epoch_train_times,[0.946, 0.93, 0.947, 0.9, 0.922, 0.908]
FedBalancer | INFO flower 2022-05-17 19:31:21,356 | server.py:241 | per_batch_train_times,[0.025, 0.024, 0.025, 0.024, 0.024, 0.024]
FedBalancer | INFO flower 2022-05-17 19:31:21,356 | server.py:242 | inference_times,[3.238, 3.214, 3.247, 3.213, 3.214, 3.201]
FedBalancer | INFO flower 2022-05-17 19:31:21,357 | server.py:243 | round_completion_times,[11.988, 16.069, 16.434, 20.775, 10.116, 13.892]
FedBalancer | INFO flower 2022-05-17 19:31:21,357 | server.py:244 | networking_times,[4.022, 8.205, 8.45, 13.063, 2.292, 6.149]
FedBalancer | INFO flower 2022-05-17 19:31:21,357 | client_manager.py:156 | Alive clients count: 1
FedBalancer | INFO flower 2022-05-17 19:31:38,781 | server.py:237 | client_id,18
FedBalancer | INFO flower 2022-05-17 19:31:38,781 | server.py:238 | download_times,[3.454, 7.255, 7.876, 12.942, 2.018, 5.05, 8.741]
FedBalancer | INFO flower 2022-05-17 19:31:38,782 | server.py:239 | upload_times,[0.559, 0.938, 0.56, 0.108, 0.263, 1.087, 0.962]
FedBalancer | INFO flower 2022-05-17 19:31:38,782 | server.py:240 | per_epoch_train_times,[0.946, 0.93, 0.947, 0.9, 0.922, 0.908, 0.898]
FedBalancer | INFO flower 2022-05-17 19:31:38,782 | server.py:241 | per_batch_train_times,[0.025, 0.024, 0.025, 0.024, 0.024, 0.024, 0.024]
FedBalancer | INFO flower 2022-05-17 19:31:38,782 | server.py:242 | inference_times,[3.238, 3.214, 3.247, 3.213, 3.214, 3.201, 3.219]
FedBalancer | INFO flower 2022-05-17 19:31:38,782 | server.py:243 | round_completion_times,[11.988, 16.069, 16.434, 20.775, 10.116, 13.892, 17.423]
FedBalancer | INFO flower 2022-05-17 19:31:38,782 | server.py:244 | networking_times,[4.022, 8.205, 8.45, 13.063, 2.292, 6.149, 9.715]
FedBalancer | INFO flower 2022-05-17 19:31:38,782 | client_manager.py:156 | Alive clients count: 1
FedBalancer | INFO flower 2022-05-17 19:31:54,177 | server.py:237 | client_id,18
FedBalancer | INFO flower 2022-05-17 19:31:54,177 | server.py:238 | download_times,[3.454, 7.255, 7.876, 12.942, 2.018, 5.05, 8.741, 7.399]
FedBalancer | INFO flower 2022-05-17 19:31:54,177 | server.py:239 | upload_times,[0.559, 0.938, 0.56, 0.108, 0.263, 1.087, 0.962, 0.165]
FedBalancer | INFO flower 2022-05-17 19:31:54,178 | server.py:240 | per_epoch_train_times,[0.946, 0.93, 0.947, 0.9, 0.922, 0.908, 0.898, 0.922]
FedBalancer | INFO flower 2022-05-17 19:31:54,178 | server.py:241 | per_batch_train_times,[0.025, 0.024, 0.025, 0.024, 0.024, 0.024, 0.024, 0.024]
FedBalancer | INFO flower 2022-05-17 19:31:54,178 | server.py:242 | inference_times,[3.238, 3.214, 3.247, 3.213, 3.214, 3.201, 3.219, 3.209]
FedBalancer | INFO flower 2022-05-17 19:31:54,178 | server.py:243 | round_completion_times,[11.988, 16.069, 16.434, 20.775, 10.116, 13.892, 17.423, 15.394]
FedBalancer | INFO flower 2022-05-17 19:31:54,178 | server.py:244 | networking_times,[4.022, 8.205, 8.45, 13.063, 2.292, 6.149, 9.715, 7.576]
FedBalancer | INFO flower 2022-05-17 19:31:54,178 | client_manager.py:156 | Alive clients count: 1
FedBalancer | INFO flower 2022-05-17 19:32:13,493 | server.py:237 | client_id,18
FedBalancer | INFO flower 2022-05-17 19:32:13,494 | server.py:238 | download_times,[3.454, 7.255, 7.876, 12.942, 2.018, 5.05, 8.741, 7.399, 11.379]
FedBalancer | INFO flower 2022-05-17 19:32:13,494 | server.py:239 | upload_times,[0.559, 0.938, 0.56, 0.108, 0.263, 1.087, 0.962, 0.165, 0.1]
FedBalancer | INFO flower 2022-05-17 19:32:13,494 | server.py:240 | per_epoch_train_times,[0.946, 0.93, 0.947, 0.9, 0.922, 0.908, 0.898, 0.922, 0.923]
FedBalancer | INFO flower 2022-05-17 19:32:13,494 | server.py:241 | per_batch_train_times,[0.025, 0.024, 0.025, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024]
FedBalancer | INFO flower 2022-05-17 19:32:13,494 | server.py:242 | inference_times,[3.238, 3.214, 3.247, 3.213, 3.214, 3.201, 3.219, 3.209, 3.209]
FedBalancer | INFO flower 2022-05-17 19:32:13,494 | server.py:243 | round_completion_times,[11.988, 16.069, 16.434, 20.775, 10.116, 13.892, 17.423, 15.394, 19.314]
FedBalancer | INFO flower 2022-05-17 19:32:13,494 | server.py:244 | networking_times,[4.022, 8.205, 8.45, 13.063, 2.292, 6.149, 9.715, 7.576, 11.489]
FedBalancer | INFO flower 2022-05-17 19:32:13,495 | client_manager.py:156 | Alive clients count: 1
FedBalancer | INFO flower 2022-05-17 19:32:28,916 | server.py:237 | client_id,18
FedBalancer | INFO flower 2022-05-17 19:32:28,917 | server.py:238 | download_times,[3.454, 7.255, 7.876, 12.942, 2.018, 5.05, 8.741, 7.399, 11.379, 7.366]
FedBalancer | INFO flower 2022-05-17 19:32:28,917 | server.py:239 | upload_times,[0.559, 0.938, 0.56, 0.108, 0.263, 1.087, 0.962, 0.165, 0.1, 0.166]
FedBalancer | INFO flower 2022-05-17 19:32:28,917 | server.py:240 | per_epoch_train_times,[0.946, 0.93, 0.947, 0.9, 0.922, 0.908, 0.898, 0.922, 0.923, 0.931]
FedBalancer | INFO flower 2022-05-17 19:32:28,917 | server.py:241 | per_batch_train_times,[0.025, 0.024, 0.025, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.025]
FedBalancer | INFO flower 2022-05-17 19:32:28,917 | server.py:242 | inference_times,[3.238, 3.214, 3.247, 3.213, 3.214, 3.201, 3.219, 3.209, 3.209, 3.219]
FedBalancer | INFO flower 2022-05-17 19:32:28,917 | server.py:243 | round_completion_times,[11.988, 16.069, 16.434, 20.775, 10.116, 13.892, 17.423, 15.394, 19.314, 15.421]
FedBalancer | INFO flower 2022-05-17 19:32:28,918 | server.py:244 | networking_times,[4.022, 8.205, 8.45, 13.063, 2.292, 6.149, 9.715, 7.576, 11.489, 7.546]
FedBalancer | INFO flower 2022-05-17 19:32:28,919 | server.py:279 | CLIENT ID: 18 LATENCY SAMPLE LENGTH: 10
FedBalancer | INFO flower 2022-05-17 19:32:28,919 | server.py:329 | Deadline 15.682599999999999
