FedBalancer | INFO flower 2022-05-17 19:29:26,617 | app.py:114 | Flower server running (1000 rounds), SSL is disabled
FedBalancer | INFO flower 2022-05-17 19:30:56,759 | server.py:240 | per_epoch_train_times,[0.66, 0.715, 0.714, 0.701, 0.686, 0.699]
FedBalancer | INFO flower 2022-05-17 19:30:56,760 | server.py:241 | per_batch_train_times,[0.021, 0.023, 0.023, 0.023, 0.022, 0.023]
FedBalancer | INFO flower 2022-05-17 19:30:56,760 | server.py:242 | inference_times,[1.405, 1.404, 1.403, 1.403, 1.405, 1.402]
FedBalancer | INFO flower 2022-05-17 19:30:56,760 | server.py:243 | round_completion_times,[8.452, 11.631, 9.411, 11.322, 11.068, 12.185]
FedBalancer | INFO flower 2022-05-17 19:30:56,760 | server.py:244 | networking_times,[3.747, 6.654, 4.436, 6.412, 6.233, 7.29]
FedBalancer | INFO flower 2022-05-17 19:30:56,760 | client_manager.py:156 | Alive clients count: 1
FedBalancer | INFO flower 2022-05-17 19:31:06,845 | server.py:237 | client_id,3
FedBalancer | INFO flower 2022-05-17 19:31:06,846 | server.py:238 | download_times,[2.859, 5.651, 3.339, 5.45, 5.048, 6.418, 4.226]
FedBalancer | INFO flower 2022-05-17 19:31:06,846 | server.py:239 | upload_times,[0.88, 0.999, 1.091, 0.957, 1.182, 0.866, 0.913]
FedBalancer | INFO flower 2022-05-17 19:31:06,846 | server.py:240 | per_epoch_train_times,[0.66, 0.715, 0.714, 0.701, 0.686, 0.699, 0.707]
FedBalancer | INFO flower 2022-05-17 19:31:06,846 | server.py:241 | per_batch_train_times,[0.021, 0.023, 0.023, 0.023, 0.022, 0.023, 0.023]
FedBalancer | INFO flower 2022-05-17 19:31:06,846 | server.py:242 | inference_times,[1.405, 1.404, 1.403, 1.403, 1.405, 1.402, 1.403]
FedBalancer | INFO flower 2022-05-17 19:31:06,846 | server.py:243 | round_completion_times,[8.452, 11.631, 9.411, 11.322, 11.068, 12.185, 10.085]
FedBalancer | INFO flower 2022-05-17 19:31:06,847 | server.py:244 | networking_times,[3.747, 6.654, 4.436, 6.412, 6.233, 7.29, 5.147]
FedBalancer | INFO flower 2022-05-17 19:31:06,847 | client_manager.py:156 | Alive clients count: 1
FedBalancer | INFO flower 2022-05-17 19:31:18,649 | server.py:237 | client_id,3
FedBalancer | INFO flower 2022-05-17 19:31:18,650 | server.py:238 | download_times,[2.859, 5.651, 3.339, 5.45, 5.048, 6.418, 4.226, 5.074]
FedBalancer | INFO flower 2022-05-17 19:31:18,650 | server.py:239 | upload_times,[0.88, 0.999, 1.091, 0.957, 1.182, 0.866, 0.913, 1.849]
FedBalancer | INFO flower 2022-05-17 19:31:18,650 | server.py:240 | per_epoch_train_times,[0.66, 0.715, 0.714, 0.701, 0.686, 0.699, 0.707, 0.695]
FedBalancer | INFO flower 2022-05-17 19:31:18,650 | server.py:241 | per_batch_train_times,[0.021, 0.023, 0.023, 0.023, 0.022, 0.023, 0.023, 0.022]
FedBalancer | INFO flower 2022-05-17 19:31:18,650 | server.py:242 | inference_times,[1.405, 1.404, 1.403, 1.403, 1.405, 1.402, 1.403, 1.4]
FedBalancer | INFO flower 2022-05-17 19:31:18,650 | server.py:243 | round_completion_times,[8.452, 11.631, 9.411, 11.322, 11.068, 12.185, 10.085, 11.801]
FedBalancer | INFO flower 2022-05-17 19:31:18,650 | server.py:244 | networking_times,[3.747, 6.654, 4.436, 6.412, 6.233, 7.29, 5.147, 6.928]
FedBalancer | INFO flower 2022-05-17 19:31:18,650 | client_manager.py:156 | Alive clients count: 1
FedBalancer | INFO flower 2022-05-17 19:31:33,167 | server.py:237 | client_id,3
FedBalancer | INFO flower 2022-05-17 19:31:33,167 | server.py:238 | download_times,[2.859, 5.651, 3.339, 5.45, 5.048, 6.418, 4.226, 5.074, 8.394]
FedBalancer | INFO flower 2022-05-17 19:31:33,167 | server.py:239 | upload_times,[0.88, 0.999, 1.091, 0.957, 1.182, 0.866, 0.913, 1.849, 1.158]
FedBalancer | INFO flower 2022-05-17 19:31:33,167 | server.py:240 | per_epoch_train_times,[0.66, 0.715, 0.714, 0.701, 0.686, 0.699, 0.707, 0.695, 0.711]
FedBalancer | INFO flower 2022-05-17 19:31:33,167 | server.py:241 | per_batch_train_times,[0.021, 0.023, 0.023, 0.023, 0.022, 0.023, 0.023, 0.022, 0.023]
FedBalancer | INFO flower 2022-05-17 19:31:33,168 | server.py:242 | inference_times,[1.405, 1.404, 1.403, 1.403, 1.405, 1.402, 1.403, 1.4, 1.403]
FedBalancer | INFO flower 2022-05-17 19:31:33,168 | server.py:243 | round_completion_times,[8.452, 11.631, 9.411, 11.322, 11.068, 12.185, 10.085, 11.801, 14.515]
FedBalancer | INFO flower 2022-05-17 19:31:33,168 | server.py:244 | networking_times,[3.747, 6.654, 4.436, 6.412, 6.233, 7.29, 5.147, 6.928, 9.558]
FedBalancer | INFO flower 2022-05-17 19:31:33,168 | client_manager.py:156 | Alive clients count: 1
FedBalancer | INFO flower 2022-05-17 19:31:41,905 | server.py:237 | client_id,3
FedBalancer | INFO flower 2022-05-17 19:31:41,905 | server.py:238 | download_times,[2.859, 5.651, 3.339, 5.45, 5.048, 6.418, 4.226, 5.074, 8.394, 2.828]
FedBalancer | INFO flower 2022-05-17 19:31:41,906 | server.py:239 | upload_times,[0.88, 0.999, 1.091, 0.957, 1.182, 0.866, 0.913, 1.849, 1.158, 1.178]
FedBalancer | INFO flower 2022-05-17 19:31:41,906 | server.py:240 | per_epoch_train_times,[0.66, 0.715, 0.714, 0.701, 0.686, 0.699, 0.707, 0.695, 0.711, 0.665]
FedBalancer | INFO flower 2022-05-17 19:31:41,906 | server.py:241 | per_batch_train_times,[0.021, 0.023, 0.023, 0.023, 0.022, 0.023, 0.023, 0.022, 0.023, 0.021]
FedBalancer | INFO flower 2022-05-17 19:31:41,906 | server.py:242 | inference_times,[1.405, 1.404, 1.403, 1.403, 1.405, 1.402, 1.403, 1.4, 1.403, 1.398]
FedBalancer | INFO flower 2022-05-17 19:31:41,906 | server.py:243 | round_completion_times,[8.452, 11.631, 9.411, 11.322, 11.068, 12.185, 10.085, 11.801, 14.515, 8.736]
FedBalancer | INFO flower 2022-05-17 19:31:41,906 | server.py:244 | networking_times,[3.747, 6.654, 4.436, 6.412, 6.233, 7.29, 5.147, 6.928, 9.558, 4.013]
FedBalancer | INFO flower 2022-05-17 19:31:41,908 | server.py:279 | CLIENT ID: 3 LATENCY SAMPLE LENGTH: 10
FedBalancer | INFO flower 2022-05-17 19:31:41,908 | server.py:329 | Deadline 10.920599999999999
